denver,235040391,metal,entrance_door,suburban,under_ground,very few people; missed morning traffic,40.025495,-105.251112,,station8,boulder
denver,235040398,plastic,escalator_handrail,suburban,under_ground,very few people; missed morning traffic at new station,40.025495,-105.251112,,station8,boulder
denver,235041327,metal,other,suburban,under_ground,very few people; missed morning traffic at new station,40.025495,-105.251112,,station8,boulder
denver,235040354,plastic,table,suburban,under_ground,very few people; missed morning traffic at new station,40.025495,-105.251112,,station8,boulder
denver,235041294,metal,other,suburban,under_ground,very few people; missed morning traffic at new station,40.025495,-105.251112,,station8,boulder
denver,235041349,metal,other,suburban,under_ground,very few people; missed morning traffic at new station,40.025495,-105.251112,,station8,boulder
denver,000000003,,other,suburban,under_ground,<10,40.024799,-105.251168,,station8,boulder
denver,000000004,,other,suburban,above_ground_mixed,,39.847479,-104.673917,,station9,a
denver,000000002,,ticket_machine,urban,under_ground,< 10 people in station,40.02487,-105.251396,,station8,boulder
denver,235041245,rubber,escalator_handrail,urban,above_ground_mixed,high foot traffic,39.847508,-104.673781,,station9,a
denver,235040333,plastic,other,urban,above_ground_open,heavy foot traffic,39.847679,-104.673903,,station9,a
denver,235041396,rubber,escalator_handrail,urban,above_ground_mixed,heavy foot traffic,39.847618,-104.673897,,station9,a
denver,000000006,,other,suburban,above_ground_mixed,50-100,39.847707,-104.673946,,station9,a
denver,235040382,painted_metal,bench,suburban,above_ground_mixed,50 persons,39.847586,-104.673925,,station9,a
denver,235041599,plastic,entrance_door,suburban,above_ground_mixed,,39.847559,-104.673912,,station9,a
denver,235040382,metal,bench,urban,above_ground_open,very low traffic at benches,39.847683,-104.673866,,station9,a
denver,235040337,plastic,gargabe_can,urban,above_ground_open,mild use,39.84761,-104.674092,,station9,a
denver,235041725,metal,vert_pole,suburban,above_ground_mixed,,39.847471,-104.674046,,station9,a
denver,235030337,other,other,urban,above_ground_open,,39.847573,-104.673867,,station9,a
denver,235041401,metal,entrance_door,urban,above_ground_mixed,heavy to moderate traffic,39.847289,-104.673921,,station9,a
denver,235041277,other,seat,urban,above_ground_mixed,heavy traffic,39.847197,-104.673932,,station9,a
denver,235040353,other,seat,urban,above_ground_mixed,heavy traffic,39.839657,-104.677972,,station9,a
denver,000000009,,other,suburban,above_ground_closed,,39.837856,-104.710129,,station10,a
denver,235042329,metal_plastic,other,urban,above_ground_mixed,heavy traffic,39.824453,-104.77355,,station10,a
denver,2350404350,metal,handrail,urban,above_ground_mixed,low traffic for hand rail,39.775553,-104.928187,,station10,a
denver,235040400,other,ticket_machine,urban,above_ground_mixed,heavy foot traffic,39.753164,-105.001042,,station1,a
denver,235041579,plastic,touchscreen,urban,above_ground_mixed,heavy traffic and use,39.753107,-105.001007,,station1,a
denver,000000011,,other,urban,above_ground_open,50-100,39.753341,-105.001095,,station1,a
denver,235041455,painted_metal,gargabe_can,suburban,above_ground_mixed,mild traffic and use,39.75313,-105.000999,,station1,a
denver,235041392,metal,other,urban,above_ground_mixed,heavy traffic,39.753351,-105.000924,,station1,a
denver,235040348,metal,bench,urban,above_ground_open,mild traffic and use,39.753384,-105.000923,,station1,a
denver,235040404,rubber,escalator_handrail,urban,above_ground_mixed,heavy foot traffic,39.752994,-105.000973,,station1,a
denver,235042354,painted_metal,bench,urban,under_ground,,39.75386,-105.001126,,station2,a
denver,235041582,metal,handrail,urban,above_ground_open,light to moderate foot traffic,39.771,-104.973185,,station3,a
doha,235039952,plastic,handrail,urban,above_ground_closed,,25.3183668,51.4395511,gcsd17-doh-044,shuttlea,
doha,235040865,plastic,handrail,urban,above_ground_closed,,25.3183539,51.4395408,gcsd17-doh-043,shuttlea,
doha,235040651,other,entrance_door,urban,above_ground_open,,25.3183484,51.4395878,gcsd17-doh-042,shuttlea,
doha,235042076,polyester,bench,urban,above_ground_closed,,25.3183401,51.4396229,gcsd17-doh-053,shuttled,
doha,235039775,plastic,handrail,urban,above_ground_closed,,25.3183401,51.4396229,gcsd17-doh-052,shuttled,
doha,235039755,plastic,handrail,urban,above_ground_closed,,25.3183401,51.4396229,gcsd17-doh-051,shuttled,
doha,235040673,other,entrance_door,urban,above_ground_open,,25.3183401,51.4396229,gcsd17-doh-50,shuttled,
doha,235042043,other,entrance_door,urban,above_ground_open,,25.32925924,51.53318994,gcsd17-doh-062,alrayyantower,
doha,235040863,other,entrance_door,urban,above_ground_open,,25.32948098,51.53365413,gcsd17-doh-061,alrayyantower,
doha,235040862,plastic,entrance_door,urban,above_ground_open,,25.32962543,51.53466238,gcsd17-doh-060,alrayyantower,
doha,235041556,other,entrance_door,urban,above_ground_open,,25.31976969,51.52543054,gcsd17-doh-065,alfardantower,
doha,235039807,other,entrance_door,urban,above_ground_open,,25.31880671,51.52637813,gcsd17-doh-064,alfardantower,
doha,235040601,metal,entrance_door,urban,above_ground_open,,25.32060484,51.52809126,gcsd17-doh-063,alfardantower,
doha,235078664,other,other,rural,above_ground_open,,24.87546469,51.11637746,gcsd17-doh-102,alkharraraalluvialplains,
doha,235078864,other,other,rural,above_ground_open,,25.26056388,51.48440146,gcsd17-doh-080,aljemail,
doha,235078864,other,ground,rural,above_ground_open,,25.2604991,51.4844104,gcsd17-doh-079,alzubara,
doha,235079208,other,other,urban,above_ground_open,,25.26045515,51.48411461,gcsd17-doh-071,westbaylagoon,
doha,235078864,other,ground,rural,above_ground_open,,25.2604991,51.4844104,gcsd17-doh-078,alzubara,
doha,235079844,other,other,rural,above_ground_open,,25.01236099,51.34113204,gcsd17-doh-087,alkharraranadine,
doha,235078615,other,other,rural,above_ground_open,,25.01212352,51.34130778,gcsd17-doh-088,alkharraranadine,
doha,235078639,other,other,rural,above_ground_open,,25.01189953,51.34168936,gcsd17-doh-089,alkharraranadine,
doha,235079570,other,other,rural,above_ground_open,,25.01335835,51.33140219,gcsd17-doh-082,alkharrarachris,
doha,235078446,other,other,rural,above_ground_open,,25.01196555,51.33298809,gcsd17-doh-081,alkharrarachris,
doha,235079793,other,other,rural,above_ground_open,,25.01067741,51.3354945,gcsd17-doh-083,alkharrarachris,
doha,235079568,other,other,rural,above_ground_open,,25.01065358,51.33555295,gcsd17-doh-084,alkharraraaircontrol,
doha,235072521,other,other,rural,above_ground_open,,25.01058215,51.33556104,gcsd17-doh-085,alkharraraaircontrol,
doha,235078837,other,other,rural,above_ground_open,,25.01063256,51.33554249,gcsd17-doh-086,alkharraraaircontrol,
doha,235078853,other,other,rural,above_ground_open,,25.02776578,51.35524596,gcsd17-doh-092,camelfarm,
doha,235079201,other,other,rural,above_ground_open,,25.02762046,51.35552972,gcsd17-doh-093,camelfarm,
doha,235079842,other,other,rural,above_ground_open,,25.02777867,51.35560042,gcsd17-doh-090,camelfarm,
doha,235079828,other,other,rural,above_ground_open,,25.02779129,51.35530995,gcsd17-doh-095,camelfarm,
doha,235079818,other,other,rural,above_ground_open,,25.02783942,51.35533122,gcsd17-doh-099,deserthuman,
doha,235078686,other,other,rural,above_ground_open,,25.02919711,51.3596707,gcsd17-doh-098,desertbordercollie,
doha,235081601,other,other,rural,above_ground_open,,24.87584911,51.11578246,gcsd17-doh-100,alkharraraalluvialplains,
doha,235079194,other,other,rural,above_ground_open,,24.87555145,51.11559475,gcsd17-doh-101,alkharraraalluvialplains,
doha,235079208,other,entrance_door,urban,above_ground_closed,,25.25993843,51.48438479,gcsd17-doh-056,pearltower6,
doha,235079208,other,entrance_door,urban,above_ground_open,,25.26106434,51.48395196,gcsd17-doh-055,pearltower6,
doha,235079208,metal,entrance_door,urban,above_ground_open,,25.25999754,51.48546481,gcsd17-doh-054,pearltower6,
doha,235040639,polyester,bench,urban,above_ground_closed,,25.26049532,51.48425963,gcsd17-doh-021,airportshuttle,
doha,235072501,other,other,urban,above_ground_open,,25.31920451,51.43908463,gcsd17-doh-117,aspasiacarwindshield,
doha,235078835,other,other,urban,above_ground_open,,25.31924624,51.43907243,gcsd17-doh-119,aspasiacarwindshield,
doha,235078851,other,other,urban,above_ground_open,,25.31920335,51.43904853,gcsd17-doh-118,aspasiacarwindshield,
doha,235078605,wood,bench,urban,above_ground_mixed,,25.31786531,51.44024699,gcsd17-doh-041,wcmqbusstop,
doha,235078622,other,bench,urban,above_ground_mixed,,25.31797449,51.44031393,gcsd17-doh-039,wcmqbusstop,
doha,235078642,other,bench,urban,above_ground_mixed,,25.31788882,51.4402897,gcsd17-doh-040,wcmqbusstop,
doha,235079605,metal_plastic,ticket_machine,urban,above_ground_open,,25.31827365,51.44009615,gcsd17-doh-022,wcmqbikestand,
doha,235079832,concrete,floor,urban,above_ground_open,,25.31833016,51.44002105,gcsd17-doh-025,wcmqfloor,
doha,235077946,other,ground,urban,above_ground_open,,25.31143318,51.44533563,gcsd17-doh-068,oxygenpark,
doha,235040612,other,ground,urban,above_ground_open,,25.31134606,51.44535583,gcsd17-doh-067,oxygenpark,
doha,235079192,other,ground,urban,above_ground_open,,25.31125327,51.44541884,gcsd17-doh-066,oxygenpark,
doha,235079196,other,seat,urban,above_ground_closed,,25.3140751,51.4419405,gcsd17-doh-028,qfclinic,
doha,235078807,other,floor,urban,above_ground_closed,,25.3140622,51.4419302,gcsd17-doh-029,qfclinic,
doha,235079566,plastic,other,urban,above_ground_closed,,25.3138408,51.4419405,gcsd17-doh-026,qfclinic,
doha,235040666,metal,entrance_door,urban,above_ground_closed,,25.3140039,51.4418995,gcsd17-doh-027,qfclinic,
doha,235078444,plastic,other,urban,above_ground_closed,,25.3148321,51.4424327,gcsd17-doh-034,scfoodcourt,
doha,235072483,plastic,seat,urban,above_ground_closed,,25.3148453,51.4424122,gcsd17-doh-035,scfoodcourt,
doha,235041617,metal,entrance_door,urban,above_ground_closed,,25.3144611,51.4424327,gcsd17-doh-031,scbathroom,
doha,235038469,metal,entrance_door,urban,above_ground_closed,,25.3145915,51.4420937,gcsd17-doh-030,scbathroom,
doha,235078857,plastic,other,urban,above_ground_closed,,25.3146412,51.4420411,gcsd17-doh-032,scbathroom,
doha,235039746,other,floor,urban,above_ground_closed,,25.314882,51.441961,gcsd17-doh-033,scbathroom,
doha,235078823,granite,bench,urban,above_ground_mixed,,25.31829367,51.4443495,gcsd17-doh-038,guqbusstop,
doha,235040877,other,bench,urban,above_ground_mixed,,25.31827794,51.44428379,gcsd17-doh-036,guqbusstop,
doha,235078641,other,other,urban,above_ground_mixed,,25.31802461,51.44441291,gcsd17-doh-037,guqbusstop,
doha,235072523,metal_plastic,ticket_machine,urban,above_ground_open,,25.31526716,51.43686217,gcsd17-doh-024,greenspinebikestand,
doha,235079571,metal_plastic,ticket_machine,urban,above_ground_open,,25.31544953,51.43852314,gcsd17-doh-023,tamuqbikestand,
doha,235078821,metal_plastic,handrail,urban,above_ground_closed,,25.2604805,51.48433247,gcsd17-doh-20,airportshuttle,
doha,235040656,metal,handrail,urban,above_ground_closed,,25.26054956,51.48430082,gcsd17-doh-019,airportshuttle,
doha,235075173,other,entrance_door,urban,above_ground_closed,,25.26059737,51.4843273,gcsd17-doh-018,airportshuttle,
doha,235040689,polyester,bench,urban,above_ground_closed,,25.24817091,51.612364,gcsd17-doh-014,wakramessaidbus,
doha,235039740,other,entrance_door,urban,above_ground_closed,,25.28397143,51.53910843,gcsd17-doh-003,alruwaisbus,
doha,235038349,metal_plastic,handrail,urban,above_ground_closed,,25.28831867,51.52345724,gcsd17-doh-004,alruwaisbus,
doha,235040683,plastic,touchscreen,urban,above_ground_closed,,25.29777569,51.50894397,gcsd17-doh-005,alruwaisbus,
doha,235078613,polyester,bench,urban,above_ground_closed,,25.31953003,51.51233342,gcsd17-doh-006,alruwaisbus,
doha,235075457,other,entrance_door,urban,above_ground_closed,,25.28340254,51.54930664,gcsd17-doh-011,wakramessaidbus,
doha,235079794,metal_plastic,handrail,urban,above_ground_closed,,25.27974196,51.57127712,gcsd17-doh-012,wakramessaidbus,
doha,235060045,plastic,ticket_machine,urban,above_ground_closed,,25.2394846,51.58929908,gcsd17-doh-013,wakramessaidbus,
doha,235080645,other,entrance_door,urban,above_ground_closed,,25.28354442,51.5369006,gcsd17-doh-007,abusamrabus,
doha,235040125,metal_plastic,handrail,urban,above_ground_closed,,25.2819215,51.52509414,gcsd17-doh-008,abusamrabus,
doha,999955555,other,other,urban,above_ground_open,,25.2552167,51.5628977,gcsd17-doh-072,alluqtapark,
doha,999955555,wood,other,urban,above_ground_open,,25.25514985,51.56260188,gcsd17-doh-073,alluqtapark,
doha,235072526,metal_plastic,touchscreen,urban,above_ground_open,,25.28497012,51.53658579,gcsd17-doh-001,karwabusstation,ticket booth
doha,999955555,other,ground,urban,above_ground_open,,25.25505941,51.56262221,gcsd17-doh-074,alluqtapark,
doha,235079836,wood,bench,urban,above_ground_open,,25.28486382,51.53621758,gcsd17-doh-002,karwabusstation,bench seat
doha,999955555,other,other,urban,above_ground_open,,25.2551713,51.5628771,gcsd17-doh-069,westbaylagoon,
doha,999955555,other,other,urban,above_ground_open,,25.255223,51.5629182,gcsd17-doh-070,westbaylagoon,
doha,235078825,other,other,rural,above_ground_open,,25.2552161,51.5629593,gcsd17-doh-094,camelfarm,
doha,999888777,pvc,other,urban,above_ground_closed,,25.2552363,51.5628977,gcsd17-doh-103,desalinatedwater,
doha,999888777,pvc,other,rural,above_ground_open,,25.25507897,51.56247359,gcsd17-doh-104,desalinatedwater,
doha,999888777,metal_plastic,other,urban,above_ground_open,,25.2552224,51.5629799,gcsd17-doh-105,desalinatedwater,
doha,999888777,other,other,urban,above_ground_closed,,25.2551647,51.5628874,gcsd17-doh-112,weillcornelllab,
doha,999888777,other,other,urban,above_ground_closed,,25.2551651,51.5628566,gcsd17-doh-113,weillcornelllab,
doha,999888777,other,other,urban,above_ground_closed,,25.2551839,51.5629182,gcsd17-doh-114,weillcornelllab,
doha,999888777,other,other,urban,above_ground_closed,,25.25512912,51.56267857,gcsd17-doh-115,weillcornelllab,
doha,999888777,other,other,urban,above_ground_closed,,25.25524191,51.56275092,gcsd17-doh-116,weillcornelllab,
doha,235079839,metal,entrance_door,urban,above_ground_open,,25.25534799,51.56241529,gcsd17-doh-057,samryagardens,
doha,235079806,plastic,touchscreen,urban,above_ground_closed,,25.27730392,51.51659056,gcsd17-doh-009,abusamrabus,
doha,235078875,polyester,bench,urban,above_ground_closed,,25.26718488,51.50198825,gcsd17-doh-010,abusamrabus,
doha,235081124,other,other,urban,above_ground_open,,25.25224502,51.47633573,gcsd17-doh-015,karwaaircontrol,
doha,235076225,other,other,urban,above_ground_open,,25.25226825,51.47631623,gcsd17-doh-016,karwaaircontrol,
doha,235040157,other,other,urban,above_ground_open,,25.25222933,51.47580865,gcsd17-doh-017,airsampling,
doha,235078616,other,entrance_door,urban,above_ground_open,,25.2552383,51.5627128,gcsd17-doh-058,samryagardens,
doha,235078828,other,entrance_door,urban,above_ground_closed,,25.2551448,51.5629182,gcsd17-doh-059,samryagardens,
doha,000000891,painted_metal,wings,urban,above_ground_open,,25.3136314,51.4321681,gcsd17-doh-106,acakplane,
doha,235079208,other,floor,urban,above_ground_open,,25.26052236,51.48424964,gcsd17-doh-069,westbaylagoon,
doha,235079208,other,other,urban,above_ground_open,,25.2604862,51.4844001,gcsd17-doh-070,westbaylagoon,
doha,000000891,painted_metal,wings,urban,above_ground_open,,25.3136314,51.4321681,gcsd17-doh-107,acakplane,
doha,000000891,painted_metal,wings,urban,above_ground_open,,25.3136314,51.4321681,gcsd17-doh-108,acakplane,
doha,000000891,painted_metal,wings,urban,above_ground_open,,25.3136314,51.4321681,gcsd17-doh-109,acakplane,
doha,000000891,painted_metal,wings,urban,above_ground_open,,25.3136314,51.4321681,gcsd17-doh-110,acakplane,
doha,000000891,painted_metal,wings,urban,above_ground_open,,25.3136314,51.4321681,gcsd17-doh-111,acakplane,
doha,000000000,other,other,rural,above_ground_open,,24.8928611,50.9071944,gcsd17-doh-075,alnakhsh,
doha,000000000,other,other,rural,above_ground_open,,24.8928611,50.9071944,gcsd17-doh-076,alnakhsh,
doha,000000000,other,other,rural,above_ground_open,,24.8928611,50.9071944,gcsd17-doh-077,alnakhsh,
doha,235038776,polyester,bench,urban,above_ground_closed,,25.3197707,51.4408497,gcsd17-doh-049,shuttleb,
doha,235040687,plastic,handrail,urban,above_ground_closed,,25.32501956,51.52741304,gcsd17-doh-047,shuttleb,
